Method,Train_Task,Round,Eval_Task,Accuracy
kmeans+tts_tabular_t5_a0.5,2,13,1,46.13333333333333
kmeans+tts_tabular_t5_a0.5,2,13,2,82.39074550128535
kmeans+tts_tabular_t5_a0.5,2,14,0,73.8146551724138
kmeans+tts_tabular_t5_a0.5,2,14,1,43.46666666666667
kmeans+tts_tabular_t5_a0.5,2,14,2,83.67609254498714
kmeans+tts_tabular_t5_a0.5,2,15,0,66.48706896551724
kmeans+tts_tabular_t5_a0.5,2,15,1,41.333333333333336
kmeans+tts_tabular_t5_a0.5,2,15,2,85.08997429305913
kmeans+tts_tabular_t5_a0.5,2,16,0,65.30172413793103
kmeans+tts_tabular_t5_a0.5,2,16,1,38.8
kmeans+tts_tabular_t5_a0.5,2,16,2,85.73264781491002
kmeans+tts_tabular_t5_a0.5,2,17,0,63.14655172413793
kmeans+tts_tabular_t5_a0.5,2,17,1,32.8
kmeans+tts_tabular_t5_a0.5,2,17,2,85.73264781491002
kmeans+tts_tabular_t5_a0.5,2,18,0,60.452586206896555
kmeans+tts_tabular_t5_a0.5,2,18,1,36.0
kmeans+tts_tabular_t5_a0.5,2,18,2,86.88946015424165
kmeans+tts_tabular_t5_a0.5,2,19,0,58.83620689655172
kmeans+tts_tabular_t5_a0.5,2,19,1,31.333333333333332
kmeans+tts_tabular_t5_a0.5,2,19,2,87.27506426735218
kmeans+tts_tabular_t5_a0.5,2,20,0,57.543103448275865
kmeans+tts_tabular_t5_a0.5,2,20,1,32.266666666666666
kmeans+tts_tabular_t5_a0.5,2,20,2,87.53213367609254
kmeans+tts_tabular_t5_a0.5,2,21,0,48.706896551724135
kmeans+tts_tabular_t5_a0.5,2,21,1,27.2
kmeans+tts_tabular_t5_a0.5,2,21,2,87.01799485861183
kmeans+tts_tabular_t5_a0.5,2,22,0,51.939655172413794
kmeans+tts_tabular_t5_a0.5,2,22,1,31.466666666666665
kmeans+tts_tabular_t5_a0.5,2,22,2,88.4318766066838
kmeans+tts_tabular_t5_a0.5,2,23,0,48.275862068965516
kmeans+tts_tabular_t5_a0.5,2,23,1,29.466666666666665
