Method,Train_Task,Round,Eval_Task,Accuracy
svd_kmeans+tts_tabular_t10_a1,1,99,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,1,100,0,0.0
svd_kmeans+tts_tabular_t10_a1,1,100,1,95.53191489361703
svd_kmeans+tts_tabular_t10_a1,2,1,0,98.0349344978166
svd_kmeans+tts_tabular_t10_a1,2,1,1,63.191489361702125
svd_kmeans+tts_tabular_t10_a1,2,1,2,0.0
svd_kmeans+tts_tabular_t10_a1,2,2,0,84.27947598253274
svd_kmeans+tts_tabular_t10_a1,2,2,1,91.27659574468085
svd_kmeans+tts_tabular_t10_a1,2,2,2,0.0
svd_kmeans+tts_tabular_t10_a1,2,3,0,96.06986899563319
svd_kmeans+tts_tabular_t10_a1,2,3,1,88.51063829787235
svd_kmeans+tts_tabular_t10_a1,2,3,2,0.0
svd_kmeans+tts_tabular_t10_a1,2,4,0,93.44978165938865
svd_kmeans+tts_tabular_t10_a1,2,4,1,90.42553191489361
svd_kmeans+tts_tabular_t10_a1,2,4,2,0.0
svd_kmeans+tts_tabular_t10_a1,2,5,0,96.94323144104804
svd_kmeans+tts_tabular_t10_a1,2,5,1,90.42553191489361
svd_kmeans+tts_tabular_t10_a1,2,5,2,10.154525386313466
svd_kmeans+tts_tabular_t10_a1,2,6,0,94.32314410480349
svd_kmeans+tts_tabular_t10_a1,2,6,1,88.93617021276596
svd_kmeans+tts_tabular_t10_a1,2,6,2,26.490066225165563
svd_kmeans+tts_tabular_t10_a1,2,7,0,95.63318777292577
svd_kmeans+tts_tabular_t10_a1,2,7,1,81.27659574468085
svd_kmeans+tts_tabular_t10_a1,2,7,2,40.1766004415011
svd_kmeans+tts_tabular_t10_a1,2,8,0,93.44978165938865
svd_kmeans+tts_tabular_t10_a1,2,8,1,63.40425531914894
svd_kmeans+tts_tabular_t10_a1,2,8,2,51.65562913907285
svd_kmeans+tts_tabular_t10_a1,2,9,0,90.17467248908297
svd_kmeans+tts_tabular_t10_a1,2,9,1,58.51063829787234
svd_kmeans+tts_tabular_t10_a1,2,9,2,62.69315673289183
svd_kmeans+tts_tabular_t10_a1,2,10,0,85.37117903930131
svd_kmeans+tts_tabular_t10_a1,2,10,1,45.53191489361702
svd_kmeans+tts_tabular_t10_a1,2,10,2,72.40618101545253
svd_kmeans+tts_tabular_t10_a1,2,11,0,83.84279475982532
svd_kmeans+tts_tabular_t10_a1,2,11,1,45.53191489361702
svd_kmeans+tts_tabular_t10_a1,2,11,2,77.48344370860927
svd_kmeans+tts_tabular_t10_a1,2,12,0,80.56768558951966
svd_kmeans+tts_tabular_t10_a1,2,12,1,35.744680851063826
svd_kmeans+tts_tabular_t10_a1,2,12,2,81.45695364238411
svd_kmeans+tts_tabular_t10_a1,2,13,0,75.54585152838428
svd_kmeans+tts_tabular_t10_a1,2,13,1,33.40425531914894
svd_kmeans+tts_tabular_t10_a1,2,13,2,84.54746136865342
svd_kmeans+tts_tabular_t10_a1,2,14,0,68.77729257641921
svd_kmeans+tts_tabular_t10_a1,2,14,1,27.872340425531913
svd_kmeans+tts_tabular_t10_a1,2,14,2,86.09271523178808
svd_kmeans+tts_tabular_t10_a1,2,15,0,65.06550218340611
svd_kmeans+tts_tabular_t10_a1,2,15,1,20.21276595744681
svd_kmeans+tts_tabular_t10_a1,2,15,2,87.41721854304636
svd_kmeans+tts_tabular_t10_a1,2,16,0,55.45851528384279
svd_kmeans+tts_tabular_t10_a1,2,16,1,18.085106382978722
