Method,Train_Task,Round,Eval_Task,Accuracy
random+tts_tabular_t10_a0.5,2,25,0,32.751091703056765
random+tts_tabular_t10_a0.5,2,25,1,1.9148936170212767
random+tts_tabular_t10_a0.5,2,25,2,90.72847682119205
random+tts_tabular_t10_a0.5,2,26,0,31.441048034934497
random+tts_tabular_t10_a0.5,2,26,1,1.2765957446808511
random+tts_tabular_t10_a0.5,2,26,2,90.72847682119205
random+tts_tabular_t10_a0.5,2,27,0,28.16593886462882
random+tts_tabular_t10_a0.5,2,27,1,2.765957446808511
random+tts_tabular_t10_a0.5,2,27,2,90.94922737306844
random+tts_tabular_t10_a0.5,2,28,0,29.25764192139738
random+tts_tabular_t10_a0.5,2,28,1,2.5531914893617023
random+tts_tabular_t10_a0.5,2,28,2,90.50772626931567
random+tts_tabular_t10_a0.5,2,29,0,30.349344978165938
random+tts_tabular_t10_a0.5,2,29,1,1.702127659574468
random+tts_tabular_t10_a0.5,2,29,2,90.94922737306844
random+tts_tabular_t10_a0.5,2,30,0,29.03930131004367
random+tts_tabular_t10_a0.5,2,30,1,1.702127659574468
random+tts_tabular_t10_a0.5,2,30,2,91.3907284768212
random+tts_tabular_t10_a0.5,2,31,0,28.38427947598253
random+tts_tabular_t10_a0.5,2,31,1,1.0638297872340425
random+tts_tabular_t10_a0.5,2,31,2,90.28697571743929
random+tts_tabular_t10_a0.5,2,32,0,28.602620087336245
random+tts_tabular_t10_a0.5,2,32,1,0.6382978723404256
random+tts_tabular_t10_a0.5,2,32,2,90.94922737306844
random+tts_tabular_t10_a0.5,2,33,0,27.94759825327511
random+tts_tabular_t10_a0.5,2,33,1,0.851063829787234
random+tts_tabular_t10_a0.5,2,33,2,91.16997792494482
random+tts_tabular_t10_a0.5,2,34,0,27.510917030567686
random+tts_tabular_t10_a0.5,2,34,1,1.9148936170212767
random+tts_tabular_t10_a0.5,2,34,2,90.94922737306844
random+tts_tabular_t10_a0.5,2,35,0,27.94759825327511
random+tts_tabular_t10_a0.5,2,35,1,1.2765957446808511
random+tts_tabular_t10_a0.5,2,35,2,91.16997792494482
random+tts_tabular_t10_a0.5,2,36,0,28.38427947598253
random+tts_tabular_t10_a0.5,2,36,1,0.851063829787234
random+tts_tabular_t10_a0.5,2,36,2,91.16997792494482
random+tts_tabular_t10_a0.5,2,37,0,28.820960698689955
random+tts_tabular_t10_a0.5,2,37,1,0.851063829787234
random+tts_tabular_t10_a0.5,2,37,2,91.3907284768212
random+tts_tabular_t10_a0.5,2,38,0,28.16593886462882
random+tts_tabular_t10_a0.5,2,38,1,0.6382978723404256
random+tts_tabular_t10_a0.5,2,38,2,91.3907284768212
random+tts_tabular_t10_a0.5,2,39,0,27.94759825327511
random+tts_tabular_t10_a0.5,2,39,1,0.6382978723404256
random+tts_tabular_t10_a0.5,2,39,2,91.16997792494482
random+tts_tabular_t10_a0.5,2,40,0,1.7467248908296944
random+tts_tabular_t10_a0.5,2,40,1,0.2127659574468085
random+tts_tabular_t10_a0.5,2,40,2,90.94922737306844
random+tts_tabular_t10_a0.5,2,41,0,12.22707423580786
random+tts_tabular_t10_a0.5,2,41,1,0.2127659574468085
random+tts_tabular_t10_a0.5,2,41,2,91.16997792494482
random+tts_tabular_t10_a0.5,2,42,0,15.502183406113538
random+tts_tabular_t10_a0.5,2,42,1,0.425531914893617
random+tts_tabular_t10_a0.5,2,42,2,91.16997792494482
random+tts_tabular_t10_a0.5,2,43,0,20.305676855895197
random+tts_tabular_t10_a0.5,2,43,1,0.6382978723404256
random+tts_tabular_t10_a0.5,2,43,2,91.61147902869757
random+tts_tabular_t10_a0.5,2,44,0,22.489082969432314
random+tts_tabular_t10_a0.5,2,44,1,1.2765957446808511
random+tts_tabular_t10_a0.5,2,44,2,90.94922737306844
