Method,Train_Task,Round,Eval_Task,Accuracy
none_tabular_t5_a0.5,2,62,2,95.88688946015424
none_tabular_t5_a0.5,2,63,0,0.0
none_tabular_t5_a0.5,2,63,1,0.0
none_tabular_t5_a0.5,2,63,2,96.01542416452442
none_tabular_t5_a0.5,2,64,0,0.0
none_tabular_t5_a0.5,2,64,1,0.0
none_tabular_t5_a0.5,2,64,2,96.1439588688946
none_tabular_t5_a0.5,2,65,0,0.0
none_tabular_t5_a0.5,2,65,1,0.0
none_tabular_t5_a0.5,2,65,2,96.1439588688946
none_tabular_t5_a0.5,2,66,0,0.0
none_tabular_t5_a0.5,2,66,1,0.0
none_tabular_t5_a0.5,2,66,2,96.1439588688946
none_tabular_t5_a0.5,2,67,0,0.0
none_tabular_t5_a0.5,2,67,1,0.0
none_tabular_t5_a0.5,2,67,2,96.1439588688946
none_tabular_t5_a0.5,2,68,0,0.0
none_tabular_t5_a0.5,2,68,1,0.0
none_tabular_t5_a0.5,2,68,2,96.27249357326478
none_tabular_t5_a0.5,2,69,0,0.0
none_tabular_t5_a0.5,2,69,1,0.0
none_tabular_t5_a0.5,2,69,2,96.27249357326478
none_tabular_t5_a0.5,2,70,0,0.0
none_tabular_t5_a0.5,2,70,1,0.0
none_tabular_t5_a0.5,2,70,2,96.27249357326478
none_tabular_t5_a0.5,2,71,0,0.0
none_tabular_t5_a0.5,2,71,1,0.0
none_tabular_t5_a0.5,2,71,2,96.27249357326478
none_tabular_t5_a0.5,2,72,0,0.0
none_tabular_t5_a0.5,2,72,1,0.0
none_tabular_t5_a0.5,2,72,2,96.27249357326478
none_tabular_t5_a0.5,2,73,0,0.0
none_tabular_t5_a0.5,2,73,1,0.0
none_tabular_t5_a0.5,2,73,2,96.27249357326478
none_tabular_t5_a0.5,2,74,0,0.0
none_tabular_t5_a0.5,2,74,1,0.0
none_tabular_t5_a0.5,2,74,2,96.27249357326478
none_tabular_t5_a0.5,2,75,0,0.0
none_tabular_t5_a0.5,2,75,1,0.0
none_tabular_t5_a0.5,2,75,2,96.27249357326478
none_tabular_t5_a0.5,2,76,0,0.0
none_tabular_t5_a0.5,2,76,1,0.0
none_tabular_t5_a0.5,2,76,2,96.27249357326478
