Method,Train_Task,Round,Eval_Task,Accuracy
gdr_tabular_t5_a0.5,2,33,2,95.88688946015424
gdr_tabular_t5_a0.5,2,34,0,79.63362068965517
gdr_tabular_t5_a0.5,2,34,1,63.333333333333336
gdr_tabular_t5_a0.5,2,34,2,95.88688946015424
gdr_tabular_t5_a0.5,2,35,0,79.3103448275862
gdr_tabular_t5_a0.5,2,35,1,63.6
gdr_tabular_t5_a0.5,2,35,2,96.01542416452442
gdr_tabular_t5_a0.5,2,36,0,79.41810344827586
gdr_tabular_t5_a0.5,2,36,1,64.0
gdr_tabular_t5_a0.5,2,36,2,96.01542416452442
gdr_tabular_t5_a0.5,2,37,0,79.63362068965517
gdr_tabular_t5_a0.5,2,37,1,63.86666666666667
gdr_tabular_t5_a0.5,2,37,2,96.01542416452442
gdr_tabular_t5_a0.5,2,38,0,79.52586206896552
gdr_tabular_t5_a0.5,2,38,1,64.26666666666667
gdr_tabular_t5_a0.5,2,38,2,96.27249357326478
gdr_tabular_t5_a0.5,2,39,0,79.41810344827586
gdr_tabular_t5_a0.5,2,39,1,65.06666666666666
gdr_tabular_t5_a0.5,2,39,2,96.27249357326478
gdr_tabular_t5_a0.5,2,40,0,79.41810344827586
gdr_tabular_t5_a0.5,2,40,1,64.93333333333334
gdr_tabular_t5_a0.5,2,40,2,96.40102827763496
gdr_tabular_t5_a0.5,2,41,0,79.41810344827586
gdr_tabular_t5_a0.5,2,41,1,64.8
gdr_tabular_t5_a0.5,2,41,2,96.40102827763496
gdr_tabular_t5_a0.5,2,42,0,79.74137931034483
gdr_tabular_t5_a0.5,2,42,1,64.93333333333334
gdr_tabular_t5_a0.5,2,42,2,96.27249357326478
gdr_tabular_t5_a0.5,2,43,0,80.0646551724138
gdr_tabular_t5_a0.5,2,43,1,65.06666666666666
gdr_tabular_t5_a0.5,2,43,2,96.1439588688946
gdr_tabular_t5_a0.5,2,44,0,79.84913793103448
gdr_tabular_t5_a0.5,2,44,1,65.86666666666666
gdr_tabular_t5_a0.5,2,44,2,96.1439588688946
gdr_tabular_t5_a0.5,2,45,0,79.95689655172414
gdr_tabular_t5_a0.5,2,45,1,65.86666666666666
gdr_tabular_t5_a0.5,2,45,2,96.27249357326478
gdr_tabular_t5_a0.5,2,46,0,79.52586206896552
