Method,Train_Task,Round,Eval_Task,Accuracy
gdr+tts_tabular_t7_a0.1,2,25,0,27.30210016155089
gdr+tts_tabular_t7_a0.1,2,25,1,3.436988543371522
gdr+tts_tabular_t7_a0.1,2,25,2,74.66666666666667
gdr+tts_tabular_t7_a0.1,2,26,0,25.525040387722132
gdr+tts_tabular_t7_a0.1,2,26,1,4.25531914893617
gdr+tts_tabular_t7_a0.1,2,26,2,75.83333333333333
gdr+tts_tabular_t7_a0.1,2,27,0,23.101777059773827
gdr+tts_tabular_t7_a0.1,2,27,1,4.4189852700491
gdr+tts_tabular_t7_a0.1,2,27,2,58.666666666666664
gdr+tts_tabular_t7_a0.1,2,28,0,19.709208400646204
gdr+tts_tabular_t7_a0.1,2,28,1,4.091653027823241
gdr+tts_tabular_t7_a0.1,2,28,2,74.83333333333333
gdr+tts_tabular_t7_a0.1,2,29,0,14.054927302100161
gdr+tts_tabular_t7_a0.1,2,29,1,3.600654664484452
gdr+tts_tabular_t7_a0.1,2,29,2,74.66666666666667
gdr+tts_tabular_t7_a0.1,2,30,0,13.893376413570275
gdr+tts_tabular_t7_a0.1,2,30,1,3.600654664484452
gdr+tts_tabular_t7_a0.1,2,30,2,76.16666666666667
gdr+tts_tabular_t7_a0.1,2,31,0,11.631663974151857
gdr+tts_tabular_t7_a0.1,2,31,1,4.4189852700491
gdr+tts_tabular_t7_a0.1,2,31,2,77.5
gdr+tts_tabular_t7_a0.1,2,32,0,16.478190630048466
gdr+tts_tabular_t7_a0.1,2,32,1,3.600654664484452
gdr+tts_tabular_t7_a0.1,2,32,2,78.5
gdr+tts_tabular_t7_a0.1,2,33,0,16.80129240710824
gdr+tts_tabular_t7_a0.1,2,33,1,2.9459901800327333
gdr+tts_tabular_t7_a0.1,2,33,2,78.66666666666667
gdr+tts_tabular_t7_a0.1,2,34,0,13.731825525040387
gdr+tts_tabular_t7_a0.1,2,34,1,3.436988543371522
gdr+tts_tabular_t7_a0.1,2,34,2,79.33333333333333
gdr+tts_tabular_t7_a0.1,2,35,0,11.793214862681745
gdr+tts_tabular_t7_a0.1,2,35,1,2.7823240589198037
gdr+tts_tabular_t7_a0.1,2,35,2,80.16666666666667
gdr+tts_tabular_t7_a0.1,2,36,0,9.854604200323102
gdr+tts_tabular_t7_a0.1,2,36,1,0.0
gdr+tts_tabular_t7_a0.1,2,36,2,79.5
gdr+tts_tabular_t7_a0.1,2,37,0,12.116316639741518
gdr+tts_tabular_t7_a0.1,2,37,1,0.4909983633387889
gdr+tts_tabular_t7_a0.1,2,37,2,81.16666666666667
gdr+tts_tabular_t7_a0.1,2,38,0,10.662358642972537
gdr+tts_tabular_t7_a0.1,2,38,1,1.9639934533551555
gdr+tts_tabular_t7_a0.1,2,38,2,81.5
gdr+tts_tabular_t7_a0.1,2,39,0,13.08562197092084
gdr+tts_tabular_t7_a0.1,2,39,1,0.4909983633387889
gdr+tts_tabular_t7_a0.1,2,39,2,82.83333333333333
gdr+tts_tabular_t7_a0.1,2,40,0,7.431340872374798
gdr+tts_tabular_t7_a0.1,2,40,1,1.4729950900163666
gdr+tts_tabular_t7_a0.1,2,40,2,82.5
gdr+tts_tabular_t7_a0.1,2,41,0,7.915993537964459
gdr+tts_tabular_t7_a0.1,2,41,1,2.454991816693944
gdr+tts_tabular_t7_a0.1,2,41,2,82.83333333333333
gdr+tts_tabular_t7_a0.1,2,42,0,6.623586429725363
gdr+tts_tabular_t7_a0.1,2,42,1,1.309328968903437
gdr+tts_tabular_t7_a0.1,2,42,2,82.33333333333333
gdr+tts_tabular_t7_a0.1,2,43,0,5.008077544426494
